step,row,column,algebraic_notation
007386aa-3927-4b6e-a6fb-89fc0fead774,24,0,4
007386aa-3927-4b6e-a6fb-89fc0fead774,25,1,6
007386aa-3927-4b6e-a6fb-89fc0fead774,26,3,7
007386aa-3927-4b6e-a6fb-89fc0fead774,27,2,5
007386aa-3927-4b6e-a6fb-89fc0fead774,28,1,7
007386aa-3927-4b6e-a6fb-89fc0fead774,29,0,5
007386aa-3927-4b6e-a6fb-89fc0fead774,30,1,3
007386aa-3927-4b6e-a6fb-89fc0fead774,31,3,4
007386aa-3927-4b6e-a6fb-89fc0fead774,32,4,2
007386aa-3927-4b6e-a6fb-89fc0fead774,33,2,3
007386aa-3927-4b6e-a6fb-89fc0fead774,34,3,5
007386aa-3927-4b6e-a6fb-89fc0fead774,35,4,7
007386aa-3927-4b6e-a6fb-89fc0fead774,36,6,6
007386aa-3927-4b6e-a6fb-89fc0fead774,37,5,4
007386aa-3927-4b6e-a6fb-89fc0fead774,38,3,3
007386aa-3927-4b6e-a6fb-89fc0fead774,39,4,1
007386aa-3927-4b6e-a6fb-89fc0fead774,40,6,0
007386aa-3927-4b6e-a6fb-89fc0fead774,41,7,2
007386aa-3927-4b6e-a6fb-89fc0fead774,42,5,1
007386aa-3927-4b6e-a6fb-89fc0fead774,43,7,0
007386aa-3927-4b6e-a6fb-89fc0fead774,44,6,2
007386aa-3927-4b6e-a6fb-89fc0fead774,45,7,4
007386aa-3927-4b6e-a6fb-89fc0fead774,46,5,5
007386aa-3927-4b6e-a6fb-89fc0fead774,47,7,6
007386aa-3927-4b6e-a6fb-89fc0fead774,48,5,7
007386aa-3927-4b6e-a6fb-89fc0fead774,49,3,6
007386aa-3927-4b6e-a6fb-89fc0fead774,50,2,4
007386aa-3927-4b6e-a6fb-89fc0fead774,51,4,3
007386aa-3927-4b6e-a6fb-89fc0fead774,52,6,4
007386aa-3927-4b6e-a6fb-89fc0fead774,53,4,5
007386aa-3927-4b6e-a6fb-89fc0fead774,54,5,3
007386aa-3927-4b6e-a6fb-89fc0fead774,55,6,1
007386aa-3927-4b6e-a6fb-89fc0fead774,56,7,3
007386aa-3927-4b6e-a6fb-89fc0fead774,57,5,2
007386aa-3927-4b6e-a6fb-89fc0fead774,58,4,0
007386aa-3927-4b6e-a6fb-89fc0fead774,59,3,2
007386aa-3927-4b6e-a6fb-89fc0fead774,60,4,4
007386aa-3927-4b6e-a6fb-89fc0fead774,61,6,5
007386aa-3927-4b6e-a6fb-89fc0fead774,62,7,7
007386aa-3927-4b6e-a6fb-89fc0fead774,63,5,6
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,1,2,1
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,2,0,2
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,3,1,0
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,4,3,1
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,5,5,0
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,6,7,1
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,7,6,3
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,8,7,5
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,9,6,7
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,10,4,6
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,11,2,7
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,12,0,6
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,13,1,4
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,14,2,6
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,15,0,7
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,16,1,5
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,17,0,3
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,18,1,1
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,19,3,0
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,20,2,2
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,21,0,1
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,22,2,0
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,23,1,2
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,24,0,4
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,25,1,6
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,26,3,7
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,27,2,5
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,28,1,7
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,29,0,5
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,30,1,3
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,31,3,4
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,32,4,2
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,33,2,3
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,34,3,5
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,35,4,7
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,36,6,6
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,37,5,4
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,38,3,3
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,39,4,1
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,40,6,0
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,41,7,2
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,42,5,1
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,43,7,0
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,44,6,2
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,45,7,4
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,46,5,5
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,47,7,6
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,48,5,7
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,49,3,6
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,50,2,4
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,51,4,3
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,52,6,4
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,53,4,5
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,54,5,3
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,55,6,1
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,56,7,3
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,57,5,2
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,58,4,0
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,59,3,2
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,60,4,4
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,61,6,5
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,62,7,7
28133cd3-bfe8-4bbb-9b9f-4dad4b4c02db,63,5,6
ae9652b6-b7ef-4045-b181-cea520daf8ef,1,2,1
ae9652b6-b7ef-4045-b181-cea520daf8ef,2,0,2
ae9652b6-b7ef-4045-b181-cea520daf8ef,3,1,0
ae9652b6-b7ef-4045-b181-cea520daf8ef,4,3,1
ae9652b6-b7ef-4045-b181-cea520daf8ef,5,5,0
ae9652b6-b7ef-4045-b181-cea520daf8ef,6,7,1
ae9652b6-b7ef-4045-b181-cea520daf8ef,7,9,0
ae9652b6-b7ef-4045-b181-cea520daf8ef,8,8,2
ae9652b6-b7ef-4045-b181-cea520daf8ef,9,7,0
ae9652b6-b7ef-4045-b181-cea520daf8ef,10,9,1
ae9652b6-b7ef-4045-b181-cea520daf8ef,11,8,3
ae9652b6-b7ef-4045-b181-cea520daf8ef,12,9,5
ae9652b6-b7ef-4045-b181-cea520daf8ef,13,8,7
ae9652b6-b7ef-4045-b181-cea520daf8ef,14,9,9
ae9652b6-b7ef-4045-b181-cea520daf8ef,15,7,8
ae9652b6-b7ef-4045-b181-cea520daf8ef,16,5,9
ae9652b6-b7ef-4045-b181-cea520daf8ef,17,3,8
ae9652b6-b7ef-4045-b181-cea520daf8ef,18,1,9
ae9652b6-b7ef-4045-b181-cea520daf8ef,19,0,7
ae9652b6-b7ef-4045-b181-cea520daf8ef,20,2,8
ae9652b6-b7ef-4045-b181-cea520daf8ef,21,0,9
ae9652b6-b7ef-4045-b181-cea520daf8ef,22,1,7
ae9652b6-b7ef-4045-b181-cea520daf8ef,23,2,9
ae9652b6-b7ef-4045-b181-cea520daf8ef,24,0,8
ae9652b6-b7ef-4045-b181-cea520daf8ef,25,1,6
ae9652b6-b7ef-4045-b181-cea520daf8ef,26,0,4
ae9652b6-b7ef-4045-b181-cea520daf8ef,27,1,2
ae9652b6-b7ef-4045-b181-cea520daf8ef,28,2,0
ae9652b6-b7ef-4045-b181-cea520daf8ef,29,0,1
ae9652b6-b7ef-4045-b181-cea520daf8ef,30,1,3
ae9652b6-b7ef-4045-b181-cea520daf8ef,31,0,5
ae9652b6-b7ef-4045-b181-cea520daf8ef,32,2,6
ae9652b6-b7ef-4045-b181-cea520daf8ef,33,1,8
ae9652b6-b7ef-4045-b181-cea520daf8ef,34,3,9
ae9652b6-b7ef-4045-b181-cea520daf8ef,35,4,7
ae9652b6-b7ef-4045-b181-cea520daf8ef,36,6,8
ae9652b6-b7ef-4045-b181-cea520daf8ef,37,8,9
ae9652b6-b7ef-4045-b181-cea520daf8ef,38,9,7
ae9652b6-b7ef-4045-b181-cea520daf8ef,39,7,6
ae9652b6-b7ef-4045-b181-cea520daf8ef,40,8,8
ae9652b6-b7ef-4045-b181-cea520daf8ef,41,9,6
ae9652b6-b7ef-4045-b181-cea520daf8ef,42,8,4
ae9652b6-b7ef-4045-b181-cea520daf8ef,43,9,2
ae9652b6-b7ef-4045-b181-cea520daf8ef,44,8,0
ae9652b6-b7ef-4045-b181-cea520daf8ef,45,6,1
ae9652b6-b7ef-4045-b181-cea520daf8ef,46,4,0
ae9652b6-b7ef-4045-b181-cea520daf8ef,47,3,2
ae9652b6-b7ef-4045-b181-cea520daf8ef,48,1,1
ae9652b6-b7ef-4045-b181-cea520daf8ef,49,0,3
ae9652b6-b7ef-4045-b181-cea520daf8ef,50,2,4
ae9652b6-b7ef-4045-b181-cea520daf8ef,51,3,6
ae9652b6-b7ef-4045-b181-cea520daf8ef,52,1,5
ae9652b6-b7ef-4045-b181-cea520daf8ef,53,2,3
ae9652b6-b7ef-4045-b181-cea520daf8ef,54,4,2
ae9652b6-b7ef-4045-b181-cea520daf8ef,55,3,0
ae9652b6-b7ef-4045-b181-cea520daf8ef,56,5,1
ae9652b6-b7ef-4045-b181-cea520daf8ef,57,6,3
ae9652b6-b7ef-4045-b181-cea520daf8ef,58,5,5
ae9652b6-b7ef-4045-b181-cea520daf8ef,59,3,4
ae9652b6-b7ef-4045-b181-cea520daf8ef,60,2,2
ae9652b6-b7ef-4045-b181-cea520daf8ef,61,4,3
ae9652b6-b7ef-4045-b181-cea520daf8ef,62,3,5
ae9652b6-b7ef-4045-b181-cea520daf8ef,63,1,4
ae9652b6-b7ef-4045-b181-cea520daf8ef,64,0,6
ae9652b6-b7ef-4045-b181-cea520daf8ef,65,2,7
ae9652b6-b7ef-4045-b181-cea520daf8ef,66,4,8
ae9652b6-b7ef-4045-b181-cea520daf8ef,67,6,9
ae9652b6-b7ef-4045-b181-cea520daf8ef,68,5,7
ae9652b6-b7ef-4045-b181-cea520daf8ef,69,4,9
ae9652b6-b7ef-4045-b181-cea520daf8ef,70,3,7
ae9652b6-b7ef-4045-b181-cea520daf8ef,71,2,5
ae9652b6-b7ef-4045-b181-cea520daf8ef,72,4,4
ae9652b6-b7ef-4045-b181-cea520daf8ef,73,5,6
ae9652b6-b7ef-4045-b181-cea520daf8ef,74,7,5
ae9652b6-b7ef-4045-b181-cea520daf8ef,75,9,4
ae9652b6-b7ef-4045-b181-cea520daf8ef,76,8,6
ae9652b6-b7ef-4045-b181-cea520daf8ef,77,9,8
ae9652b6-b7ef-4045-b181-cea520daf8ef,78,7,9
ae9652b6-b7ef-4045-b181-cea520daf8ef,79,6,7
ae9652b6-b7ef-4045-b181-cea520daf8ef,80,4,6
ae9652b6-b7ef-4045-b181-cea520daf8ef,81,5,8
ae9652b6-b7ef-4045-b181-cea520daf8ef,82,7,7
ae9652b6-b7ef-4045-b181-cea520daf8ef,83,6,5
ae9652b6-b7ef-4045-b181-cea520daf8ef,84,7,3
ae9652b6-b7ef-4045-b181-cea520daf8ef,85,5,2
ae9652b6-b7ef-4045-b181-cea520daf8ef,86,6,4
ae9652b6-b7ef-4045-b181-cea520daf8ef,87,8,5
ae9652b6-b7ef-4045-b181-cea520daf8ef,88,9,3
ae9652b6-b7ef-4045-b181-cea520daf8ef,89,7,2
ae9652b6-b7ef-4045-b181-cea520daf8ef,90,6,0
ae9652b6-b7ef-4045-b181-cea520daf8ef,91,8,1
ae9652b6-b7ef-4045-b181-cea520daf8ef,92,6,2
ae9652b6-b7ef-4045-b181-cea520daf8ef,93,5,4
ae9652b6-b7ef-4045-b181-cea520daf8ef,94,6,6
ae9652b6-b7ef-4045-b181-cea520daf8ef,95,7,4
ae9652b6-b7ef-4045-b181-cea520daf8ef,96,5,3
ae9652b6-b7ef-4045-b181-cea520daf8ef,97,4,5
ae9652b6-b7ef-4045-b181-cea520daf8ef,98,3,3
ae9652b6-b7ef-4045-b181-cea520daf8ef,99,4,1
b25cd869-e06b-415c-bc0d-83a8b183e891,1,2,1
b25cd869-e06b-415c-bc0d-83a8b183e891,2,4,0
b25cd869-e06b-415c-bc0d-83a8b183e891,3,3,2
b25cd869-e06b-415c-bc0d-83a8b183e891,4,4,4
b25cd869-e06b-415c-bc0d-83a8b183e891,5,2,3
b25cd869-e06b-415c-bc0d-83a8b183e891,6,0,4
b25cd869-e06b-415c-bc0d-83a8b183e891,7,1,2
b25cd869-e06b-415c-bc0d-83a8b183e891,8,3,3
b25cd869-e06b-415c-bc0d-83a8b183e891,9,4,1
b25cd869-e06b-415c-bc0d-83a8b183e891,10,2,0
b25cd869-e06b-415c-bc0d-83a8b183e891,11,0,1
b25cd869-e06b-415c-bc0d-83a8b183e891,12,1,3
b25cd869-e06b-415c-bc0d-83a8b183e891,13,3,4
b25cd869-e06b-415c-bc0d-83a8b183e891,14,4,2
b25cd869-e06b-415c-bc0d-83a8b183e891,15,3,0
b25cd869-e06b-415c-bc0d-83a8b183e891,16,1,1
b25cd869-e06b-415c-bc0d-83a8b183e891,17,0,3
b25cd869-e06b-415c-bc0d-83a8b183e891,18,2,4
b25cd869-e06b-415c-bc0d-83a8b183e891,19,4,3
b25cd869-e06b-415c-bc0d-83a8b183e891,20,3,1
b25cd869-e06b-415c-bc0d-83a8b183e891,21,1,0
b25cd869-e06b-415c-bc0d-83a8b183e891,22,0,2
b25cd869-e06b-415c-bc0d-83a8b183e891,23,1,4
b25cd869-e06b-415c-bc0d-83a8b183e891,24,2,2
